131.542,4.58226,3.03244,1.3197,0.595284,
-43.9406,-1.38187,-0.934756,-0.32001,-0.388398,
-38.0365,-1.53597,-0.987742,-0.552902,0.0966008,
-27.1568,-0.85404,-0.577711,-0.197777,-0.240043,
-14.5287,-0.586687,-0.377284,-0.21119,0.0368982,

124.505,2.84824,0.27299,-2.09868,1.36769,
-40.5777,-1.55366,-1.26942,3.41854,-2.49728,
-34.9526,-2.69554,2.62422,-2.96549,1.96433,
-28.4648,2.53789,-1.58817,1.00924,-0.357493,
-14.3626,0.493879,-0.567215,0.125187,0.0935208,

208.467,-96.1469,40.5625,-9.91852,0.725361,
-117.07,78.0336,-16.6898,1.03925,-2.12819,
-17.0496,-6.70631,-17.8795,7.99549,-0.492375,
-29.7909,-1.70236,2.87327,-0.542278,2.5856,
-15.4181,0.640337,-0.10731,-0.40346,1.26104,

501.277,-147.487,-43.4776,4.56004,-1.05696,
-232.055,18.6587,23.9859,8.31031,4.11639,
-100.385,70.619,18.6027,-8.50509,-2.64429,
-69.2019,39.3409,-10.097,-5.88085,-1.34975,
-38.4138,20.3469,-3.83071,-2.55834,-0.760142,

648.912,-6.90124,13.8497,-6.29367,-0.0553673,
-241.403,-2.49488,-2.72431,-2.68061,-3.37708,
-170.746,2.35785,-8.63713,1.95243,0.464575,
-121.213,7.30584,-0.217479,7.26785,3.97537,
-64.3272,3.40071,-0.280893,3.71571,1.74241,

674.472,-6.03838,-21.5327,-4.32549,4.74906,
-242.303,1.77189,2.53224,-0.866197,-0.314525,
-185.001,5.50363,8.50766,1.94306,-1.34434,
-128.99,-2.49343,7.8607,3.04762,-2.62597,
-67.9337,-1.30192,4.25333,1.67975,-1.38461,

709.104,-35.0801,6.49916,9.9102,0.126948,
-253.456,8.471,-0.191431,-4.56131,0.882929,
-200.524,12.769,-3.30419,-2.01481,-0.77224,
-130.643,8.40197,-2.25507,-1.35362,-0.462002,
-69.0701,4.7898,-1.34261,-0.789116,-0.107333,

739.341,7.69493,4.91091,-6.73161,-2.52998,
-257.037,-5.28737,-3.4729,0.594861,0.15491,
-214.286,-0.262287,-0.0409011,3.16412,1.22326,
-139.543,-0.268069,-0.187889,2.17148,0.870132,
-74.2825,-0.138456,-0.0844001,1.15861,0.454817,

757.411,-18.1367,-11.5265,5.19677,1.12076,
-255.517,2.10361,2.31948,-0.921799,0.684544,
-224.975,8.16173,4.41682,-2.21786,-0.928652,
-147.171,5.84251,3.06624,-1.34302,-0.896642,
-77.8136,2.54621,1.84108,-0.693477,-0.534617,

773.409,-5.87277,16.1105,1.73326,-4.92245,
-257.329,2.10818,-5.44774,-0.384613,1.70286,
-232.165,1.48185,-4.76318,-0.69842,1.3541,
-152.301,1.22755,-3.33123,-0.184111,1.06603,
-80.262,0.735569,-1.29181,-0.603728,0.450125,

780.149,7.75727,-6.32015,-4.86697,-0.212112,
-259.616,-2.73994,2.31904,1.74769,0.0662169,
-233.95,-2.24038,1.78674,1.29647,0.0860289,
-153.81,-1.42561,1.20548,1.24562,-0.0460741,
-81.1029,-0.740814,0.35407,-0.00553948,0.143982,

781.751,-8.18749,-6.02583,6.48365,2.11606,
-259.872,2.72932,1.96575,-2.16826,-0.738227,
-234.381,2.27017,1.739,-1.94277,-0.618907,
-154.557,1.95107,1.43487,-1.1689,-0.368117,
-81.4332,0.680446,0.45657,-0.853335,-0.249526,

773.641,6.74492,16.9666,-3.08036,-4.7449,
-257.199,-2.26875,-5.60146,1.17497,1.39634,
-232.003,-1.76865,-5.16988,0.825577,1.55178,
-152.989,-1.56938,-3.27916,0.572746,0.959109,
-80.3083,-0.835989,-1.8119,0.181618,0.673084,

780.021,-2.17427,-13.0263,-0.232744,-0.216751,
-255.229,-3.41429,5.65294,1.02351,-0.867134,
-237.192,3.80717,2.75905,-0.454656,0.80945,
-155.821,2.309,2.07757,-0.608419,0.608053,
-81.9987,1.12407,1.23438,-0.269865,-0.111011,

788.456,-11.8024,9.87553,3.8147,0.925053,
-252.867,4.4002,-3.75915,-1.30643,-0.358853,
-243.565,3.05071,-2.38736,-0.977085,-0.216287,
-159.97,2.19206,-1.97007,-0.978366,-0.168373,
-83.993,1.30788,-1.03068,-0.289199,-0.125801,

780.198,19.4486,0.856009,-9.0321,-4.12855,
-241.531,-14.9923,0.983349,4.37206,1.6199,
-247.031,0.135523,-0.789351,1.38703,1.08627,
-162.885,0.615623,-1.26141,1.41344,0.620027,
-85.3652,0.11269,-0.519313,0.892016,0.438327,

759.925,4.55151,-14.3231,9.58071,-3.18233,
-227.011,-2.64139,9.61754,-6.29843,-1.54719,
-241.509,-4.18539,-0.484014,-0.0607301,3.58372,
-168.292,3.63578,1.81051,-1.02037,1.19941,
-87.8396,1.75622,0.998391,-0.438578,0.379985,

713.894,28.0753,23.3013,3.1512,-4.58976,
-205.44,-10.4459,-13.8659,-0.950476,0.970613,
-225.819,-11.0188,-1.22289,-0.328892,0.712585,
-169.322,-1.27985,-3.19159,-1.38714,2.28367,
-88.0162,-0.811962,-1.37175,-0.785919,1.3059,

655.003,31.4119,4.48193,-16.5547,2.84528,
-206.058,9.39329,-6.06234,10.3509,-3.04345,
-188.129,-24.3455,1.81179,1.27196,0.825246,
-153.895,-15.1802,1.70235,1.00531,0.429157,
-79.3755,-8.1758,0.420811,0.782267,-0.120729,

682.687,-52.9171,-14.9874,7.32053,2.19885,
-255.01,34.7996,10.3759,1.98963,1.98313,
-167.456,3.68177,0.253193,-5.32994,-2.91011,
-139.845,1.39447,0.50201,-3.76282,-1.45619,
-72.9093,1.69359,0.743246,-1.76336,-0.746336,

753.75,-23.1672,18.0521,-2.4741,-1.44876,
-289.173,1.11849,-1.76374,1.18958,1.44953,
-186.248,15.1143,-6.86108,-0.119496,-1.36823,
-142.784,4.04952,-7.48137,1.0107,1.0027,
-75.5878,2.29754,-3.68653,0.390585,0.528737,

796.996,-5.20215,-19.2572,-7.13279,3.22879,
-289.956,-2.10387,2.69323,0.785407,-0.775719,
-211.813,4.30051,8.2279,3.22878,-1.09348,
-154.895,2.87488,5.97018,2.31689,-0.907662,
-82.1703,1.65162,2.87952,1.04429,-0.411606,

810.307,-14.849,0.616271,6.93536,-0.816495,
-290.44,2.86604,1.37129,-3.27771,0.688782,
-216.647,3.3504,0.501729,-2.44932,0.487796,
-161.625,6.94121,-3.03687,0.406925,-0.718029,
-85.6808,3.18307,-1.16765,-0.143637,-0.162807,

807.091,12.2066,14.7808,-7.5462,-3.4393,
-284.634,-6.26169,-6.05009,1.26863,0.698294,
-213.937,-3.99277,-5.34063,1.92749,0.712882,
-168.978,0.679144,-0.332128,3.59555,1.73292,
-89.2972,0.501303,-0.588091,1.47774,0.558269,

810.365,-7.35167,-12.7819,-1.96242,0.109851,
-278.656,-1.44396,2.86729,1.19438,1.02133,
-218.405,4.83583,4.79804,0.316237,-0.821185,
-174.942,3.63964,3.38763,-0.0994399,-0.664625,
-92.1492,1.6831,1.41842,0.175793,0.0193964,

815.861,-4.89762,7.7808,2.22983,-1.67625,
-273.143,-2.28954,-1.71831,0.122839,-0.420711,
-225.299,4.3673,-2.77836,-1.24137,1.0976,
-179.839,2.87778,-2.10475,-0.973274,0.832017,
-94.3264,1.34582,-1.23863,-0.379239,0.67433,

805.364,18.3315,-3.96998,-4.95667,0.209212,
-263.795,-7.00883,2.00752,1.22295,0.150726,
-228.319,-2.13795,-1.45102,2.90814,-0.46584,
-178.594,-6.09312,2.79099,-0.00400841,0.0624862,
-93.5393,-3.18894,1.39583,-0.027744,0.158113,

796.209,-8.42417,-5.43816,6.35592,2.32193,
-258.895,2.08523,1.14941,-2.5991,-1.00191,
-232.332,4.97093,3.76015,-0.234971,0.173014,
-171.828,-0.0458368,-0.380805,-2.43113,-1.09691,
-90.0354,-0.0679797,-0.213558,-1.30526,-0.596089,

797.494,-0.0419136,14.885,-2.0766,-2.88595,
-258.702,-0.0952608,-4.95884,0.759685,0.896851,
-234.677,0.14606,-4.36978,0.540786,0.936572,
-170.748,-0.0329631,-3.00705,0.42762,0.545854,
-89.4853,0.0694011,-1.6388,0.18452,0.353294,

807.687,-1.7751,-8.42017,-6.81591,3.50738,
-258.617,-3.88877,6.40601,0.376049,-0.5834,
-237.522,1.45725,-0.769281,5.37155,-2.87252,
-177.468,5.15888,0.622648,0.166385,0.51117,
-92.8389,2.40236,0.381406,0.0597236,0.317841,

813.737,-5.79024,-8.83921,5.85855,-2.3883,
-275.99,23.6379,-8.27406,-3.20022,-1.57019,
-233.42,-7.41699,13.9748,-1.97913,2.66777,
-166.445,-15.2996,2.48774,1.58749,1.0698,
-84.9187,-10.9811,4.37274,-1.3947,1.27839,

729.579,85.5534,-9.61908,-1.22636,0.918784,
-285.851,-27.8285,27.8951,-2.87944,-1.76989,
-177.754,-34.9529,-14.6965,2.76323,0.473562,
-137.816,-5.81035,-9.88807,2.89945,1.44153,
-62.1924,-7.56006,-6.55733,-1.08109,-0.636996,

625.537,-0.31612,27.0753,1.96125,5.13832,
-213.826,-26.1853,-18.0855,-6.70553,-3.30739,
-172.369,26.1632,-2.21554,1.93539,-2.27997,
-132.782,-0.717114,2.18382,4.68266,2.15345,
-69.4622,14.1814,-4.64692,2.17578,0.294316,

706.839,-69.9583,4.05991,-8.18343,0.317549,
-207.678,17.6948,-9.20817,8.3322,-4.35407,
-231.249,27.3033,5.54968,-1.31494,3.0491,
-147.868,16.6172,-1.94581,-3.79195,3.6406,
-91.5754,2.53405,8.22169,3.73713,-2.23364,

790.632,-1.96039,-25.4268,-7.29854,-2.26251,
-239.996,11.007,12.0788,11.2625,-0.376774,
-250.215,-12.7995,8.67077,-6.41416,2.77912,
-171.124,1.97368,-0.757058,-0.652928,-0.500251,
-89.9613,0.365259,-0.252528,0.0729426,0.0124838,

787.512,-4.13861,6.56829,6.68475,2.58238,
-262.842,16.3139,1.63867,-0.0455587,0.49911,
-220.853,-13.3214,-8.8403,-5.92799,-3.10918,
-171.08,-2.63356,1.49672,0.0601808,0.276061,
-89.4599,-0.853809,0.22411,0.249075,0.169607,

775.906,11.8582,8.25012,-5.75321,-5.4791,
-258.833,-18.7741,1.37649,5.82538,-0.194122,
-219.992,10.69,-3.65212,-1.66681,1.93481,
-166.03,1.34703,-5.9031,-0.3667,3.42449,
-87.1049,0.0971594,-2.32497,0.297351,1.55581,

742.049,30.3863,-20.8778,0.527247,3.44236,
-232.554,-8.05516,9.07416,-1.15365,-4.13351,
-220.425,-13.9295,5.45974,1.38404,0.0578052,
-167.197,-3.50373,2.13404,-0.574042,2.20605,
-87.1574,-1.60749,1.49316,-0.187476,0.497174,

705.43,-8.33359,18.7887,7.58617,1.5118,
-224.903,7.98519,-10.5441,0.449502,-1.81496,
-202.616,-0.23601,-2.9337,-3.93929,0.293797,
-160.205,-3.79211,-0.0115575,-4.34766,0.9591,
-86.8357,2.3243,-2.83935,-0.159508,-0.46699,

701.594,15.7941,-0.356485,-9.70602,-3.98291,
-235.711,-0.0794288,4.78694,5.94107,2.63394,
-194.295,-7.83079,-3.04227,1.4961,0.668692,
-148.576,-7.65442,-3.39937,-1.02858,-0.861546,
-88.6959,-0.835416,0.513792,1.96466,0.895532,

712.58,-22.1075,-9.08222,9.83399,-1.15795,
-248.092,10.9947,3.91664,-4.27976,-0.867947,
-190.102,2.66808,1.78094,-1.74826,1.64681,
-149.73,6.19291,2.24739,-2.57259,-0.360595,
-84.5147,-2.01554,-0.209186,0.139507,1.69542,

715.907,10.0877,21.3363,-3.92838,-2.61468,
-252.405,-3.71446,-6.75619,1.26513,0.854894,
-187.809,-2.44077,-6.64891,1.23465,0.775509,
-151.84,-2.28812,-4.23325,0.74433,0.536764,
-80.8402,-0.909032,-2.57001,0.447271,0.300646,

696.513,17.1195,-14.5779,-7.759,-1.15597,
-244.571,-7.26361,6.51205,1.0908,0.782374,
-185.234,-1.32744,0.927452,4.83602,-0.37266,
-146.261,-5.40084,4.49757,0.602362,0.405699,
-77.9274,-3.07017,2.3329,0.590728,0.441202,

688.261,-16.9301,8.39348,4.66063,1.30964,
-233.044,3.75105,-12.8675,1.67819,1.18576,
-194.839,8.76995,6.62949,-2.09735,-0.922157,
-142.831,1.67449,1.3693,-4.33113,-1.78112,
-75.9009,1.05051,0.435025,-2.10038,-0.844029,

682.414,23.5039,-1.26679,-10.9495,-0.088556,
-229.783,-11.2184,7.81047,6.40454,2.22992,
-200.716,-0.795788,-3.9276,0.737086,-2.5729,
-135.086,-7.03907,-4.45337,1.22609,0.0475379,
-71.8981,-3.78346,-2.38602,1.08224,-0.0148224,

682.167,-21.6572,-8.74602,6.66533,0.530322,
-223.867,10.4518,-5.843,-1.1111,-0.894097,
-208.299,4.21827,8.8092,-2.51924,0.544089,
-134.257,2.54718,6.18633,-2.34796,0.0239932,
-71.2682,1.50112,3.16606,-0.770759,0.0681594,

685.691,12.5118,12.0712,-6.32336,2.91971,
-225.926,-9.06006,0.883776,8.5648,-1.12463,
-208.467,-0.546332,-6.96453,-2.66806,-0.635824,
-135.06,0.562293,-5.13399,-2.10858,-0.760865,
-71.0246,-0.385285,-2.34308,-0.894511,-0.107884,

679.764,2.83999,-23.786,1.68024,0.921605,
-216.6,0.305008,8.9199,-0.08695,0.186179,
-210.966,-2.39307,6.51711,-1.01459,-0.592534,
-139.18,-0.236372,4.09796,-0.308471,-0.421239,
-71.7906,-0.722591,2.11875,-0.334233,-0.329342,

678.461,-12.9828,18.0948,8.53295,0.478728,
-217.241,6.81108,-10.9508,-1.31655,1.42314,
-204.607,-1.22968,-3.07167,-3.10609,-0.352208,
-144.001,4.72048,0.167494,-2.94595,-1.82461,
-74.3103,2.98597,0.0206653,-1.73817,-1.0827,

680.722,21.238,-10.2246,-8.44255,3.89679,
-222.998,-9.30531,11.4255,1.12514,-0.0220858,
-195.07,-8.5217,-1.71712,4.63524,-3.1447,
-148.982,1.18559,-3.24198,1.53534,-0.120311,
-77.2608,0.0960942,-1.10567,0.800189,-0.387064,

681.201,-26.2913,-0.681267,8.39611,-0.72416,
-228.339,19.3178,-9.1017,-6.76573,-0.741092,
-186.396,0.322958,6.77782,0.470353,0.942667,
-151.95,-0.52114,5.12351,0.195308,0.637722,
-78.9845,0.852588,2.081,0.00752138,0.256951,

694.486,11.8677,8.25699,-4.60254,-1.35905,
-251.476,-0.980396,0.203843,3.76791,1.73592,
-178.002,-4.7115,-4.75532,0.0223611,-0.71276,
-143.28,-5.12408,-3.08726,-0.529453,-0.180837,
-76.6406,-2.05733,-1.19947,-0.116159,-0.0227597,

703.668,-11.3303,-15.5296,6.17054,1.34125,
-254.311,2.23224,4.30963,-1.61077,0.109885,
-191.271,11.3046,7.82952,-3.30954,-2.9794,
-134.021,-4.12165,0.704612,-0.336774,1.97258,
-71.8006,-2.69945,0.433601,0.142823,0.640803,

697.855,5.435,19.8798,-0.501089,-1.95615,
-242.794,-10.3899,-4.2387,2.31307,-1.48034,
-202.609,4.60554,-7.42778,-1.33143,2.03166,
-131.253,3.12274,-5.51508,-1.12861,1.57391,
-69.5249,1.54292,-2.50797,-0.339823,0.719445,

699.27,4.25467,-15.0235,-0.823794,-2.07244,
-230.671,-3.05823,6.55131,-0.862636,1.15651,
-209.815,-2.76453,5.10373,0.0601435,0.77174,
-140.447,2.94776,0.362492,1.74438,-0.318783,
-73.7206,1.30719,0.16342,1.0645,-0.231188,

689.331,6.38648,-7.86242,19.7042,-3.98866,
-223.517,-3.62432,0.573271,-7.32061,0.791482,
-204.523,-2.69592,2.32014,-6.52869,0.850841,
-145.85,1.42968,4.01822,-2.1985,1.85822,
-76.5753,0.879275,2.50947,-1.28345,0.929017,

274.43,301.948,107.287,-56.3692,-86.7638,
-88.6122,-97.4462,-34.4837,18.42,28.1746,
-81.0988,-89.3043,-31.931,16.3474,25.4145,
-58.8827,-64.7571,-22.9276,12.2218,18.7087,
-30.9212,-34.0457,-12.1621,6.25005,9.70246,

30.1659,-1.59007,-15.1184,-10.2764,-5.00569,
0.146963,-0.197665,0.168144,-0.122164,0.0642254,
-0.0409558,0.0550854,-0.0468584,0.0340446,-0.0178983,
0.011641,-0.0156571,0.0133187,-0.00967659,0.00508729,
-0.0156437,0.0210407,-0.0178983,0.0130039,-0.00683655,

26.4718,-1.1757,3.5772,0.111465,2.1146,
-6.59845,7.91917,-3.54038,-0.965388,1.83129,
1.64023,-2.47854,2.1651,-1.07113,0.244028,
0.105755,0.177357,-0.565359,0.421068,-0.108631,
0.177619,-0.186296,-0.139348,0.537141,-0.489962,

38.2076,-8.27792,-2.53127,-1.11296,0.832402,
-16.2695,-1.0754,1.65758,0.316364,1.20984,
6.22701,-0.0791166,-3.64508,-2.04936,1.80274,
-0.742907,0.162275,1.03079,0.61731,-0.622005,
-0.103146,0.207578,1.12456,0.709436,-0.86037,

51.9431,-5.3896,-0.891441,0.0824255,0.00653112,
-8.31286,-5.56338,-1.2731,0.272799,-0.0761321,
3.90654,0.994014,-2.75832,1.53942,-0.687546,
-1.16408,0.761456,0.398838,-0.156799,0.0631607,
-0.822379,0.966321,0.811116,-0.361201,0.15177,

57.6441,-0.0184361,-0.529069,-0.0113941,-0.202086,
-2.34084,-0.3475,0.235579,-0.214767,0.0899832,
-0.19418,2.35574,2.25645,1.45593,0.861886,
-1.70812,-0.185697,-0.153479,-0.114767,-0.0586236,
-1.22214,-0.444085,-0.451535,-0.27446,-0.172471,

51.5626,4.39779,1.58757,-0.780443,-1.23283,
4.22396,-4.55022,-1.6426,0.807494,1.27556,
1.05257,-2.16329,-0.780933,0.383903,0.606435,
-1.51681,-0.0384168,-0.0138681,0.0068177,0.0107695,
-1.76783,0.631957,0.228132,-0.112149,-0.177156,

58.3996,-11.5827,3.88122,1.58383,-2.29774,
11.0296,-3.18452,1.80208,-0.53128,-0.036128,
-2.85301,5.38391,0.280304,-3.51438,2.80748,
0.221815,-1.50292,-0.236106,1.18034,-0.900167,
-0.597596,-1.52613,-0.288277,1.28996,-0.991333,

66.2612,7.25093,-3.11846,-1.32403,-0.582103,
10.8087,3.15356,0.028125,-3.75552,0.58434,
-2.3489,-6.86834,-2.68704,-0.78108,-0.181809,
0.483446,1.5061,1.15269,0.384174,0.10173,
-0.4694,1.67594,1.22279,0.593533,-0.0250406,

69.8219,-12.2992,4.45402,1.98491,1.04442,
8.81928,-2.14938,-2.0944,-0.950907,-0.655252,
4.50544,-0.277626,-0.444187,0.113874,-0.0602111,
-0.416702,-0.152577,-0.264518,0.0810819,-0.0337898,
-1.70852,0.0483455,-0.0227259,0.108464,0.0214523,

94.6852,-6.37532,-6.44437,0.307088,1.33047,
4.95261,5.40216,-1.23286,0.382329,-0.306173,
2.16582,2.38601,-0.235702,0.145159,-0.168429,
-0.264875,-0.250568,0.558902,-0.0562489,-0.0397349,
-0.921186,-0.975624,0.604383,-0.0983524,0.0142574,

94.6685,3.83446,0.854663,1.26999,-0.383436,
3.41199,-5.37014,3.39659,3.66601,-2.87702,
1.23171,-1.93859,1.22615,1.32341,-1.03859,
-0.605499,0.952998,-0.602767,-0.65058,0.510564,
-0.956482,1.50541,-0.952165,-1.02769,0.806516,

87.3878,2.36986,3.2035,-1.53171,0.657354,
3.45654,8.6878,-1.1191,1.22672,-0.610763,
