-9.42071,  -1.30902,  -5.18716,  1.42705,  1.42128,  
-16.4292,  1.27598,  7.31033,  -0.587785,  0.938197,  
-13.629,  1.92705,  0.17306,  -0.190983,  -0.737143,  
-4.12557,  0.951057,  1.1618,  0.788597,  -1.41033,  
50.6,  -4.24975,  0.881913,  1.46274,  -0.249458,  
-14.7857,  3.56525,  2.88747,  1.58541,  -0.923305,  
-14.8942,  0.117557,  -4.53607,  -3.53076,  0.71459,  
-13.9708,  -0.91459,  -0.217963,  0.434753,  0.8441,  
-4.71189,  0.18366,  1.38541,  0.190211,  -0.0639321,  
67.4,  -9.94725,  0.26221,  1.65897,  0.686474,  
-25.0412,  6.9923,  0.525731,  -0.723607,  -0.425325,  
-17.0204,  -0.470228,  -0.561804,  -0.677591,  0.647214,  
-13.6176,  0.276393,  -0.262866,  0.507701,  -0.850651,  
-6.69666,  1.94702,  -0.247214,  -0.760845,  -0.338197,  
71.2,  8.5145,  -5.12943,  0.0577761,  0.386009,  
-29.9952,  -3.73607,  3.50301,  -0.309017,  -0.688191,  
-15.5935,  -1.49394,  -0.1,  -0.273466,  -0.209017,  
-12.2183,  -0.809017,  0.16246,  0.736068,  0.989408,  
-6.54249,  -2.5348,  0.909017,  0.134708,  -0.1,  
63.6,  -5.53125,  8.13753,  -0.0727671,  1.3493,  
-24.1072,  0.276393,  -2.85972,  -1.32918,  0.145309,  
-15.2851,  2.15438,  -2.41803,  0.906154,  -0.0819662,  
-14.5273,  2.67082,  -0.615537,  0.723607,  -1.64985,  
-3.68856,  1.08576,  -2.31803,  0.50858,  -0.181966,  
75.2,  -3.30649,  -3.20354,  -4.27401,  -1.22364,  
-25.5549,  -1.01246,  2.06457,  -0.67082,  0.16246,  
-21.3887,  3.91118,  -0.718034,  2.35519,  0.652787,  
-15.7938,  -0.67082,  0.688191,  3.01246,  -0.48738,  
-7.38801,  1.71845,  1.54721,  -0.051454,  1.51803,  
85.4,  -8.26975,  0.290724,  1.95222,  -2.82055,  
-25.5549,  1.11803,  -0.726543,  -2,  -0.363271,  
-29.5596,  4.36426,  0.0236067,  1.68415,  0.818034,  
-15.7938,  2,  1.53884,  -1.11803,  3.07768,  
-9.33638,  0.252266,  -1.41803,  -0.594337,  -0.423607,  
88.6,  5.8245,  2.34226,  -1.60473,  0.503786,  
-26.2349,  -0.105573,  -2.31684,  0.552786,  0.290617,  
-29.9633,  -4.18465,  2.26525,  1.14127,  0.418034,  
-17.7011,  -1.44721,  -1.23107,  -1.89443,  -1.19677,  
-9.88143,  0.705342,  -1.81803,  2.58626,  -0.865248,  
84.6,  0.410995,  -5.8159,  1.741,  0.123799,  
-28.4504,  0.58541,  2.35519,  0.670821,  -0.715943,  
-23.4609,  -1.26942,  0.561803,  -3.25074,  1.85279,  
-18.3268,  0.67082,  0.968208,  -0.08541,  -1.71845,  
-9.74302,  -0.694742,  2.74721,  2.62461,  0.338196,  
69.4,  9.512,  6.96002,  -1.55622,  0.313217,  
-24.6844,  -2.28885,  -1.33148,  1.58541,  -0.632688,  
-17.3366,  -5.00755,  -3.04164,  -1.91926,  0.00901715,  
-15.9993,  -0.91459,  -1.44904,  1.28885,  0.822899,  
-7.01289,  0.128157,  -1.10902,  1.25478,  -0.358359,  
68.4,  -6.40175,  -2.77928,  0.13273,  -1.64791,  
-25.4522,  3.61803,  0.117557,  0.809017,  0.995959,  
-15.9971,  0.895554,  2.24721,  -2.46215,  -0.38541,  
-15.3586,  0.309017,  -0.0898055,  1.38197,  0.190211,  
-7.08754,  0.581234,  0.28541,  1.02371,  1.35279,  
73.4,  1.11524,  1.04397,  1.8045,  -1.3602,  
-27.3987,  -1.75623,  0.705342,  -0.276393,  1.42128,  
-16.8711,  0.200811,  -2.35066,  -0.587785,  -1.86525,  
-15.8181,  0.723607,  0.17306,  0.256231,  1.14127,  
-9.37579,  0.951057,  1.26525,  -2.22703,  1.45066,  
69.4,  3.1495,  2.11344,  -0.28399,  0.416383,  
-25.3102,  -0.532624,  -0.995959,  -1.06525,  -0.442477,  
-18.1645,  0.525731,  1.55623,  1.07516,  0.265248,  
-13.7838,  -2.06525,  -1.56659,  1.03262,  0.0898054,  
-7.13368,  -3.01563,  -2.86525,  -0.850651,  -0.45623,  
70.2,  -3.5455,  -0.645207,  1.52624,  -2.20084,  
-26.5524,  1.44721,  -0.190211,  -1.41459,  1.46619,  
-17.4447,  -0.878403,  0.676393,  -0.179611,  -0.31459,  
-14.1798,  2.08541,  0.67104,  0.552786,  0.117557,  
-6.2724,  1.99192,  -0.98541,  0.280017,  1.12361,  
69.4,  4.78775,  2.03879,  -1.13023,  1.75595,  
-26.6552,  -2.47984,  -0.570634,  -0.0326238,  -1.33148,  
-15.6062,  0.49798,  -2.45623,  1.05801,  -0.0562305,  
-14.6151,  -1.53262,  0.822899,  -0.0201628,  0.352671,  
-8.11088,  -1.7119,  1.95623,  -0.0449028,  -0.443769,  
69.6,  -4.69999,  -1.3602,  -1.41776,  1.04397,  
-24.7087,  1.06525,  0.117557,  0.0854103,  0.470228,  
-18.9591,  2.09232,  0.647214,  3.13319,  -1.50902,  
-14.1556,  0.58541,  0.760845,  -2.06525,  0.190212,  
-6.6554,  0.884953,  -0.390983,  -1.29313,  -0.247214,  
69.8,  3.751,  -2.51707,  -0.655738,  -0.961435,  
-24.0287,  -0.82918,  -1.49394,  0.296556,  1.23107,  
-20.6276,  -0.425325,  4.38885,  1.90211,  -1.01459,  
-12.2483,  -3.20344,  0.290617,  -2.17082,  0.134708,  
-8.46536,  1.17557,  -1.68541,  -0.262865,  0.811146,  
66.4,  -1.24225,  2.15958,  -0.396004,  2.58384,  
-23.926,  1.06525,  -2.12663,  1.20344,  0.525731,  
-18.8717,  -0.0832545,  1.41803,  -0.491428,  -1.60902,  
-11.8131,  1.70344,  -0.850651,  -2.06525,  -1.31433,  
-6.42657,  -3.45811,  -0.490983,  2.41724,  -0.818034,  
70.8,  -5.15023,  2.64574,  -4.29826,  -0.748373,  
-22.7379,  -2.11803,  0.570634,  1.92705,  1.06861,  
-21.9957,  4.51612,  -2.24164,  0.564083,  -0.51459,  
-15.5398,  1.42705,  -0.397574,  0.118034,  -0.352671,  
-4.88369,  3.76587,  -1.18541,  2.20333,  0.441641,  
79,  -2.66574,  -2.60447,  -3.50626,  -1.19026,  
-25.7847,  5.09787,  -0.363272,  -0.394427,  -0.425325,  
-23.561,  -3.35115,  1.97984,  2.5454,  0.605572,  
-14.8206,  -1.39443,  -0.262866,  0.402129,  1.53884,  
-11.5402,  1.83601,  2.39443,  1.80826,  -0.479838,  
82.8,  -3.18875,  1.50162,  -0.85551,  -1.18539,  
-32.7244,  2.11803,  -1.15842,  1.11803,  0.8335,  
-19.4088,  0.542883,  0.0999999,  -0.653888,  0.452786,  
-15.0203,  1.11803,  -0.777997,  -0.118034,  -0.598385,  
-9.3679,  -2.76991,  1.34721,  0.453077,  0.1,  
92.4,  -2.944,  -4.26814,  1.15449,  1.10587,  
-34.3534,  -2.17082,  3.3577,  0.203444,  -0.380423,  
-22.6664,  2.07517,  -0.923607,  0.34612,  -1.50344,  
-19.0011,  2.70344,  0.235114,  -0.82918,  1.60495,  
-10.2213,  2.84257,  1.40344,  -2.59686,  -0.476393,  
87.4,  5.32575,  2.42967,  -0.797733,  0.732611,  
-30.3334,  -0.447214,  -1.01311,  -1.01246,  -0.850651,  
-22.2755,  -1.01311,  -0.476393,  2.02622,  1.59443,  
-19.4906,  -3.01246,  -0.525731,  0.447214,  -1.21392,  
-11.2446,  -2.42784,  -0.194427,  -1.21392,  -0.923607,  
83.2,  -0.934003,  -1.66854,  0.909747,  -1.80996,  
-31.0227,  0.276393,  1.11352,  -0.638197,  0,  
-20.4115,  -0.805748,  0.847214,  -0.560034,  1.52705,  
-16.5708,  0.861804,  0,  0.723607,  0.100406,  
-9.94634,  1.7568,  -1.82705,  -0.0277515,  -0.0472136,  
84.6,  -0.293255,  2.02604,  1.6775,  0.187558,  
-30.4212,  -0.532624,  -0.688191,  -0.947214,  0.262866,  
-21.7304,  1.10292,  -0.38541,  -1.94702,  -0.7,  
-16.9426,  0.0527865,  -0.425325,  1.03262,  0.16246,  
-10.841,  -0.677591,  -0.7,  2.20988,  0.28541,  
98.4,  -11.664,  2.23423,  0.226214,  1.24428,  
-34.3927,  2.61803,  1.34863,  -2.19098,  -0.235114,  
-26.8059,  4.20835,  -3.26525,  1.28658,  -1.10902,  
-20.1406,  3.30902,  -0.380423,  0.381966,  0.480829,  
-10.8252,  1.32088,  0.00901716,  2.13068,  -0.134753,  
105.6,  7.66825,  -7.66713,  -1.58048,  0.393889,  
-35.9039,  -1.58541,  -0.743694,  -0.288854,  -1.6221,  
-30.7165,  -1.97477,  4.96869,  1.81886,  0.681967,  
-20.7029,  -3.28885,  2.05397,  -0.91459,  1.77396,  
-11.3418,  -1.24167,  2.91803,  1.48334,  -1.06869,  
92.2,  2.66574,  0.665841,  3.50626,  1.23153,  
-35.0427,  0.565247,  1.49394,  -0.532624,  0.50858,  
-24.5049,  -2.41724,  -0.547214,  -0.542883,  -1.70902,  
-16.0814,  -1.03262,  -2.15438,  -2.56525,  -0.134708,  
-8.38283,  0.453077,  -0.590983,  -0.0832543,  0.347214,  
87,  2.03426,  3.35772,  -2.08849,  2.65061,  
-34.6709,  -1,  -0.8335,  0.5,  -2.08172,  
-21.1059,  0.16246,  -1.17082,  1.7013,  -0.5,  
-15.4799,  -0.5,  -0.816348,  -1,  0.777997,  
-7.67085,  -1.05146,  -0.5,  0.688191,  0.17082,  
89.6,  -4.24049,  -3.01599,  -3.36426,  0.802391,  
-32.9299,  -0.894428,  2.20988,  2.56525,  -2.17153,  
-24.4842,  3.53076,  1.09443,  -0.795148,  2.91803,  
-15.8908,  0.565248,  -1.81231,  0.894427,  -1.10292,  
-9.35214,  2.13723,  0.681966,  0.18366,  -0.694427,  
100.8,  -8.2455,  -0.349613,  0.108475,  -0.915299,  
-34.1237,  4.95967,  -0.99596,  1.06525,  1.12007,  
-29.1481,  -0.525732,  -0.57082,  -1.7013,  -0.876393,  
-19.9743,  2.06525,  3.51361,  0.040325,  0.0898055,  
-11.329,  1.05146,  -1.32361,  0.850651,  0.770821,  
108.8,  0,  1.0646,  0,  -2.32951,  
-40.2807,  0.223608,  1.13067,  1.1382,  0.18366,  
-30.2922,  1.11352,  -0.0708207,  -1.21392,  0.31459,  
-17.8316,  -1.3618,  -3.53076,  -0.223607,  1.40413,  
-11.766,  -1.01311,  0.98541,  0.100406,  1.27082,  
114.4,  -4.6215,  1.99265,  0.861236,  -0.411512,  
-40.7552,  0.947214,  -0.100406,  -0.41459,  0.688191,  
-33.9407,  2.01967,  -1.42361,  0.0726543,  -0.88541,  
-18.8684,  1.08541,  -0.16246,  0.0527861,  1.11352,  
-11.5961,  0.307768,  -0.21459,  -0.985359,  -0.976393,  
123.6,  -2.3425,  -1.60177,  0.782743,  -0.611822,  
-43.8562,  0.809017,  0.906154,  -1,  -0.643288,  
-35.8793,  -0.290617,  1.3382,  0.245714,  1.48328,  
-22.2719,  1,  0.66044,  -0.309017,  -1.08577,  
-11.5548,  1.72905,  -3.88328,  1.23107,  1.5618,  
119.8,  6.40175,  -0.815143,  -0.13273,  1.4476,  
-41.2447,  -2.78885,  -0.49798,  0.0854103,  -0.0898057,  
-34.3571,  -2.47275,  1.6,  -1.14127,  -1.80344,  
-22.8884,  0.585411,  -0.99596,  0.788854,  0.0449029,  
-13.7096,  -0.705343,  1.10344,  1.52824,  1.6,  
104.8,  6.33825,  -0.154173,  0.571519,  -1.42696,  
-38.1829,  -0.17082,  0.352671,  -1.15066,  1.08576,  
-27.6878,  -2.70786,  -0.676393,  -0.435926,  -0.0145901,  
-20.6244,  -2.65066,  0.906154,  1.17082,  0.570634,  
-10.5758,  -1.84661,  -0.68541,  1.14782,  -1.12361,  
90.2,  8.82274,  -1.50162,  1.36353,  1.18539,  
-30.0252,  -8.74853,  1.56659,  -0.861803,  -0.615537,  
-26.4022,  1.34863,  -0.77082,  -0.179611,  -0.209017,  
-18.1848,  0.638197,  -0.145309,  -0.251471,  -0.442477,  
-10.2802,  1.99192,  0.909017,  0.480828,  0.570821,  
70.6,  4.37676,  9.31017,  -2.87124,  -1.7207,  
-16.5174,  -0.138197,  -7.25173,  0.41459,  1.7462,  
-23.944,  -3.04993,  -1.05623,  2.87032,  -0.732624,  
-18.3868,  -1.08541,  1.54944,  -0.361803,  -0.249763,  
-13.0546,  0.459628,  0.832623,  -1.53229,  0.956231,  
84.8,  -13.547,  -4.05207,  -0.937541,  -0.375117,  
-22.4204,  2.78886,  2.04742,  1.34164,  1.23107,  
-29.4644,  8.3481,  1.49443,  0.179611,  0.294427,  
-19.0611,  1.34164,  0.290617,  -0.788854,  -1.79111,  
-11.6453,  -1.99192,  -1.49443,  -0.953559,  -0.294427,  
95.8,  0.562255,  2.01328,  -1.51125,  -1.38083,  
-24.3427,  -0.67082,  -0.190211,  1.20344,  -1.77396,  
-35.5297,  -0.733094,  -1.62361,  -0.453077,  3.65623,  
-21.3643,  1.70344,  -0.743694,  0.67082,  0.117557,  
-10.6395,  -0.542883,  1.64377,  -0.33552,  -1.17639,  
101.8,  -5.634,  0.282843,  -0.508017,  -0.282843,  
-25.1647,  3.03262,  -0.643288,  1.87426,  0.480828,  
-36.7946,  -1.04086,  1.30344,  -2.66951,  -0.18541,  
-24.8463,  2.37427,  -1.34863,  1.46738,  0.660439,  
-11.9045,  1.7674,  0.48541,  -0.408174,  -1.60344,  
107.8,  -1.345,  1.57627,  -0.831254,  -2.52495,  
-33.1412,  4.42705,  0.515131,  1.69098,  -0.553482,  
-32.1896,  -1.96417,  -3.77426,  -1.80171,  1.7618,  
-24.5716,  -2.80902,  1.6564,  1.07295,  1.25882,  
-13.6634,  -0.0620542,  1.5382,  -0.626136,  0.474265,  
110.4,  -0.640748,  1.16476,  -0.767752,  -0.5323,  
-37.5179,  0.256231,  1.43844,  1.70344,  -0.0620543,  
-32.0895,  -0.0449027,  -1.0618,  0.134708,  -0.21459,  
-21.7004,  1.20344,  -1.80171,  -1.75623,  1.47679,  
-11.8662,  -1.49394,  -0.88541,  -0.49798,  -0.838197,  
108,  2.53301,  0.632455,  -2.89549,  0.632455,  
-35.7527,  -1.08541,  0.380423,  1.44721,  -0.968207,  
-30.966,  -0.906153,  0.138197,  0.715942,  0.618034,  
-23.9551,  -0.552786,  -0.715942,  -0.41459,  -0.235114,  
-10.4599,  0.968208,  -1.61803,  1.08577,  0.361804,  
114.8,  -9.1795,  -1.49374,  1.01822,  -1.35231,  
-32.5004,  -0.861804,  0.459628,  1.20344,  0.391023,  
-39.5199,  7.41419,  1.57984,  -2.19928,  -1.02705,  
-23.8038,  1.70344,  -2.34459,  -0.638196,  2.87032,  
-13.9226,  1.00656,  2.32705,  0.937954,  -0.879838,  
124.4,  -0.102749,  1.79721,  -0.43525,  0.100155,  
-37.5722,  5.95968,  -0.850651,  -0.17082,  -0.32492,  
-41.0755,  -5.88595,  0.97082,  -0.760845,  0.818034,  
-25.8231,  -1.17082,  -1.37638,  1.04033,  -0.525731,  
-12.367,  -0.470228,  -1.41803,  1.53479,  -0.370821,  
142.8,  -15.146,  -1.01058,  1.0482,  1.95927,  
-51.3882,  5.90689,  1.42128,  0.0326241,  -0.50858,  
-39.7153,  4.51612,  -2.51803,  -1.86376,  -1.13262,  
-26.9269,  1.53262,  2.15438,  0.0931113,  0.17306,  
-13.4109,  1.73965,  0.432624,  2.20333,  -0.281966,  
145,  12.8913,  -4.13948,  -2.81346,  -0.603941,  
-51.8234,  -4.54508,  0.698791,  0.190983,  1.56659,  
-41.3377,  -4.84509,  3.25623,  0.733094,  -0.138197,  
-26.8242,  -1.30902,  -0.442477,  1.04509,  -2.27194,  
-13.0535,  -0.335519,  -0.361804,  1.94297,  1.24377,  
127.6,  0.743496,  2.85393,  1.203,  0.308346,  
-49.3874,  1.91459,  -1.06861,  -2.28885,  0.117557,  
-32.4931,  -1.53884,  -2.27984,  -0.100405,  -0.765248,  
-22.3446,  -1.28885,  0.190211,  2.58541,  0.397574,  
-12.4113,  -1.11352,  2.36525,  -0.363271,  0.179837,  
126.8,  2.31825,  -3.22418,  1.06101,  -0.254328,  
-51.0407,  -2.70344,  2.445,  -2.05279,  -0.318368,  
-29.4182,  -0.487379,  -1.43262,  2.12663,  1.07082,  
-24.4816,  2.94721,  2.03682,  0.203444,  -0.722494,  
-9.47781,  -1.31433,  -0.27082,  -2.06457,  0.132624,  
124,  -0.997505,  3.31158,  1.614,  0.483153,  
-42.6439,  -4.09787,  -2.72501,  -0.91459,  -0.515131,  
-33.5704,  3.61402,  1.53262,  0.0832546,  0.309017,  
-27.8424,  1.58541,  -1.25882,  0.597871,  -0.155909,  
-11.6501,  2.41724,  -0.809017,  -2.23358,  -0.0326237,  
121,  4.81201,  -0.390879,  -2.97398,  1.02333,  
-38.7902,  -0.841641,  0.995959,  0.552786,  -0.8335,  
-35.0308,  -1.37638,  -0.947214,  0.48738,  0.17082,  
-28.0629,  -1.44721,  0.777997,  1.84164,  -0.0898057,  
-12.4034,  -2.06457,  -1.17082,  0.324919,  -0.0527864,  
125.4,  -13.9487,  9.17362,  -7.50554,  2.52681,  
-50.3514,  17.7207,  -13.6079,  7.33394,  -1.91926,  
-26.4896,  -10.167,  8.1541,  -2.15438,  -0.88541,  
-27.4014,  1.83394,  -0.128156,  0.279335,  0.524185,  
-10.509,  0.50858,  -0.21459,  -0.288115,  1.4459,  
264.6,  -122.416,  20.1298,  0.179373,  -7.16449,  
-141.571,  62.8251,  7.86727,  -1.56049,  5.24671,  
-32.0737,  24.1447,  -20.2769,  -0.891505,  0.121478,  
-36.1947,  8.93952,  -6.39703,  2.67489,  0.395072,  
-16.9416,  6.54639,  -5.02148,  1.63829,  -0.823105,  
511.4,  -90.241,  -19.4118,  -0.753278,  -2.72411,  
-219.914,  6.9923,  6.11047,  -1.76211,  -0.805746,  
-112.327,  40.8752,  9.18672,  1.46773,  2.28541,  
-83.8694,  33.7379,  -0.0277523,  0.507701,  0.955105,  
-39.7782,  13.7875,  1.61459,  2.33863,  0.913274,  
598.6,  6.94901,  -7.5002,  -4.62723,  3.38924,  
-219.317,  -6.78115,  0.145308,  -0.381968,  -2.87437,  
-152.896,  -1.19677,  2.00902,  1.22452,  0.523606,  
-125.136,  2.61803,  5.98231,  3.28115,  -0.615536,  
-56.4467,  3.12259,  0.076393,  2.31684,  0.89098,  
599.8,  -18.1985,  13.4084,  -6.0428,  0.821875,  
-215.14,  7.28885,  -7.58725,  3.34164,  0.619583,  
-158.722,  6.06556,  0.823607,  -1.51764,  -1.94164,  
-121.068,  -0.658358,  -5.37737,  3.71115,  0.483332,  
-64.5351,  4.58222,  0.741642,  0.457127,  0.376393,  
657.8,  -30.9627,  -9.96813,  -4.63784,  -2.04853,  
-234.302,  8.71591,  3.95609,  3.62279,  2.16093,  
-176.395,  10.0045,  0.409017,  -1.34863,  -0.803446,  
-132.167,  9.12279,  3.92178,  1.78409,  0.446525,  
-70.8949,  0.480832,  2.10345,  -0.400076,  -0.709017,  
674,  14.481,  -7.76728,  0.0277957,  -1.40332,  
-241.922,  -1.25624,  2.76991,  -0.630496,  0.20736,  
-181.749,  -4.85164,  1.20344,  0.729045,  1.15836,  
-134.274,  -5.63049,  1.18617,  0.756231,  0.653888,  
-66.4902,  -5.85819,  3.84164,  -1.47024,  -1.70345,  
658,  -5.67324,  14.3158,  -1.64752,  3.70919,  
-237.579,  0.138198,  -6.11046,  1.82148,  -0.694745,  
-176.735,  0.553479,  -1.6382,  -0.331472,  -1.02016,  
-130.475,  3.32148,  -3.25074,  0.361804,  -0.955102,  
-63.598,  4.78959,  -3.47984,  -1.6564,  -1.8618,  
705.4,  -32.997,  -7.70051,  -2.54935,  -0.205178,  
-252.515,  10.7284,  4.92429,  1.1305,  -0.608987,  
-189.076,  11.2805,  -2.12705,  0.916753,  -0.418036,  
-141.193,  5.1305,  3.26789,  -0.228368,  1.16247,  
-73.3932,  3.19524,  1.81803,  0.388521,  1.22705,  
739.8,  -0.562255,  -5.24233,  1.51125,  -2.97959,  
-262.967,  -0.638196,  3.93894,  -3.20344,  1.40414,  
-199.835,  -0.442477,  0.632624,  3.66952,  1.93262,  
-146.538,  0.296555,  -1.13067,  -0.861803,  -0.857203,  
-81.6072,  3.84508,  0.367376,  -1.56659,  -0.932624,  
728,  7.93725,  8.98606,  -1.41422,  0.50077,  
-256.194,  -3.65066,  -6.95456,  -0.947214,  -0.515129,  
-198.733,  -0.653887,  1.70344,  1.18212,  -0.776393,  
-146.069,  0.0527881,  -1.25883,  0.150658,  1.93237,  
-79.2316,  -5.31532,  -1.22361,  2.76992,  -1.20344,  
746.6,  -21.9587,  -1.67642,  -0.560067,  0.727737,  
-263.599,  7.02492,  3.01563,  0.150657,  -0.525731,  
-203.042,  6.90561,  -2.69443,  -0.124108,  1.10902,  
-152.132,  3.65066,  0.850651,  -1.02492,  -1.07517,  
-76.1871,  3.60342,  -0.00901687,  3.09233,  -0.905573,  
778.2,  -6.837,  -4.22688,  0.235478,  -0.832766,  
-270.72,  1.20345,  -0.816349,  -0.447214,  1.04086,  
-217.862,  4.16345,  2.82705,  0.933905,  -1.80689,  
-155.046,  -0.447218,  0.408176,  -1.70344,  2.08173,  
-82.2385,  1.89151,  4.00689,  1.6327,  -0.527048,  
769.4,  11.38,  4.67178,  -3.37571,  -0.560812,  
-268.568,  -2.80902,  -1.98132,  1.69098,  0.117559,  
-214.2,  -3.84508,  -2.74509,  3.59281,  0.667373,  
-153.716,  -2.80902,  0.190212,  -1.69098,  -1.92987,  
-80.8401,  -1.98537,  2.23262,  -3.66952,  2.84508,  
771.8,  -12.2655,  -1.37295,  0.597962,  -0.52442,  
-270.72,  3.01246,  4.00099,  -1.71114,  0.653886,  
-213.11,  3.17154,  0.270821,  3.67607,  -0.587535,  
-155.046,  5.28885,  -2.76992,  -1.01246,  0.944505,  
-80.0328,  0.431876,  -4.61246,  -3.80018,  -1.07082,  
790.4,  -3.23726,  -3.68183,  2.83199,  -0.429136,  
-273.796,  1.03262,  -2.99848,  -3.09787,  0.895557,  
-219.576,  1.84006,  5.22705,  2.69071,  -3.12148,  
-160.294,  -1.59787,  1.02371,  -0.532622,  2.37889,  
-86.216,  2.45154,  2.02148,  -2.97728,  1.87295,  
770.6,  21.445,  -0.095284,  -1.61618,  2.30888,  
-269.707,  -8.83394,  3.45811,  0.658359,  -3.31935,  
-212.408,  -4.45406,  0.679837,  0.549432,  2.20689,  
-153.677,  -3.34164,  -4.52017,  0.33394,  0.491427,  
-84.846,  -3.86628,  -3.60689,  -0.401623,  -1.77984,  
764.2,  -18.755,  6.36883,  3.27869,  -2.25787,  
-264.611,  6.4923,  -1.82291,  -0.796554,  -1.29313,  
-213.257,  5.04185,  -2.07984,  -2.45155,  0.238197,  
-153.502,  3.70344,  -2.09232,  0.00770131,  4.28101,  
-83.9975,  2.69071,  0.461803,  1.35268,  0.379838,  
792.6,  -1.24225,  -6.40222,  -0.396004,  1.6588,  
-273.258,  1.73607,  0.0449037,  2.30902,  0.342073,  
-222.538,  -0.408178,  4.31803,  -0.777998,  -3.00902,  
-159.961,  -1.19099,  2.68011,  -2.73607,  0.497981,  
-85.7838,  0.833502,  -1.89098,  1.04086,  2.08196,  
767.6,  22.379,  -2.26274,  -2.52593,  2.26274,  
-267.863,  -7.09787,  3.01563,  3.46738,  -2.12663,  
-213.265,  -5.55043,  -0.779837,  -0.429375,  0.661805,  
-153.653,  -5.03262,  -1.31433,  -2.40213,  -1.07516,  
-81.4598,  -5.25981,  0.438198,  0.8017,  1.67983,  
749.2,  -10.6422,  9.45646,  -3.23153,  2.24397,  
-258.811,  2.92705,  -3.43035,  3.66312,  -0.985359,  
-209.416,  2.23763,  -2.57984,  -0.442476,  0.185408,  
-153.263,  4.16311,  -2.01967,  -0.427052,  -1.29718,  
-78.0353,  1.56659,  -0.48541,  -1.90866,  -0.12016,  
